x_grid,y_grid,river_dept,geometry,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
651970.421,3268056.735,13.415,POINT (651970.421 3268056.7350000003),0.034081731,0.035894644,0.037968144,0.039640535,0.041460235,0.043390896,0.044819605,0.046617359,0.048196081,0.050639216,0.052763686,0.054959863,0.057042051,0.059250932,0.06147885,0.064256452,0.066294163,0.069385558,0.071896337,0.074364007,0.076623239,0.079082519,0.081349462,0.083555929,0.086232454,0.088279016,0.090397984,0.091835223,0.0921731,0.092829973,0.092985563,0.092479222,0.092983723,0.093901269,0.095174186,0.095915735,0.097104192,0.097698629,0.098470002,0.099670142,0.099393912,0.099226773,0.09863963,0.098633677,0.097906567,0.098985098,0.099413365,0.099788688,0.101024687,0.101362742,0.101075642,0.099345483,0.096500613,0.092308216,0.085718267,0.080470569,0.072973214,0.063324839,0.058337618,0.056728397,0.056213152,0.055893932,0.055830207,0.056088656,0.056167424,0.056382883,0.057031602,0.058950752,0.060216602,0.062431961,0.063930877,0.065203764,0.066054545,0.065455653,0.063364983,0.060320128,0.054118335,0.047707628,0.045119073,0.043465462,0.041923311,0.040609285,0.039516363,0.038633715,0.037253093,0.035684597,0.034215186,0.032192778,0.031248396,0.030222056,0.029199488
651975.121,3268052.035,15.8525,POINT (651975.121 3268052.035),0.034159422,0.036091089,0.037985977,0.039661705,0.041694287,0.043335836,0.044996615,0.046627313,0.048375145,0.050477665,0.052743476,0.055111647,0.057596896,0.059310634,0.061261658,0.06435734,0.066601425,0.069392808,0.072021402,0.074518122,0.07673841,0.079163074,0.081474505,0.083516918,0.086135484,0.088189818,0.090325631,0.091751777,0.0921418,0.093026668,0.09322349,0.09270069,0.093023181,0.09416154,0.09532351,0.09622252,0.096998394,0.097948693,0.09880092,0.100035101,0.09941119,0.099689119,0.09892837,0.098877139,0.098292619,0.098840557,0.099622943,0.100350618,0.101834945,0.101834945,0.101279654,0.099616431,0.097059496,0.092587478,0.086485237,0.080703445,0.072974056,0.063625783,0.058874771,0.056719106,0.056594882,0.056146067,0.056011152,0.056685943,0.056462642,0.057098914,0.057545703,0.059118018,0.06042923,0.062757783,0.064241409,0.065422557,0.066243358,0.065663077,0.063961662,0.060174912,0.054224435,0.047892064,0.045407604,0.043662742,0.04218711,0.040869568,0.039840728,0.038674418,0.037473734,0.035907384,0.034398098,0.03212814,0.031322423,0.030324774,0.02954004
651975.121,3268056.735,12.95666667,POINT (651975.121 3268056.7350000003),0.034088749,0.035935741,0.037940398,0.039548244,0.041608781,0.043234322,0.044839174,0.046565279,0.048037976,0.050511483,0.052692547,0.055079509,0.057314742,0.059241395,0.061416525,0.064085066,0.066254772,0.069042377,0.071874328,0.074437059,0.076890506,0.078995831,0.081363969,0.083304517,0.085838981,0.087866865,0.090466797,0.09160497,0.092041589,0.092558414,0.09303081,0.092588462,0.093043029,0.093772374,0.094738208,0.096067272,0.096712731,0.097880594,0.098453939,0.099618681,0.099231869,0.099320203,0.098775856,0.098348051,0.098071575,0.099436663,0.099399008,0.100090899,0.101239115,0.101645254,0.101477452,0.099391371,0.096944727,0.09275683,0.085995011,0.080509141,0.073369406,0.063546456,0.058658671,0.056892607,0.056689441,0.056546014,0.056572478,0.056750145,0.056578558,0.056997601,0.057497475,0.059370633,0.060740482,0.062840223,0.064208768,0.065612964,0.06666594,0.06602142,0.064095326,0.060380589,0.054534364,0.047825694,0.04568227,0.043789525,0.042432193,0.040904418,0.039875019,0.038856685,0.037569102,0.035802025,0.034546316,0.032308795,0.031329572,0.030479535,0.029684657
651979.821,3268052.035,15.07285714,POINT (651979.821 3268052.035),0.034149248,0.036062267,0.037939228,0.03968367,0.041715071,0.043333981,0.044921447,0.046724711,0.04827404,0.050550777,0.052815482,0.055244859,0.05758968,0.059308689,0.061464593,0.064387582,0.066587813,0.069351532,0.072026521,0.074569695,0.076890223,0.079099417,0.081431068,0.083635926,0.086191811,0.08801242,0.090344764,0.091778576,0.092058539,0.092903607,0.093175016,0.092769988,0.09293893,0.09406314,0.095052235,0.096343033,0.097027369,0.098015785,0.098577201,0.099591531,0.099419385,0.099308543,0.098836534,0.098481722,0.098355122,0.099421054,0.099374175,0.100194395,0.101477802,0.101832688,0.101260878,0.099184118,0.096610039,0.092446685,0.086070545,0.080123812,0.072686471,0.063274898,0.058439028,0.056362379,0.05651528,0.056030322,0.055767965,0.056326959,0.056186449,0.056516949,0.05712549,0.058744494,0.060203161,0.062317252,0.063676067,0.064713866,0.065683611,0.065601595,0.063652448,0.059922058,0.053553615,0.047277566,0.04518402,0.043223042,0.041903138,0.040518362,0.039357312,0.038347557,0.037064873,0.03542361,0.034150135,0.032001078,0.03090301,0.029908912,0.029280471
651984.521,3268052.035,14.39777778,POINT (651984.521 3268052.035),0.034149248,0.036062267,0.037939228,0.03968367,0.041715071,0.043333981,0.044921447,0.046724711,0.04827404,0.050550777,0.052815482,0.055244859,0.05758968,0.059308689,0.061464593,0.064387582,0.066587813,0.069351532,0.072026521,0.074569695,0.076890223,0.079099417,0.081431068,0.083635926,0.086191811,0.08801242,0.090344764,0.091778576,0.092058539,0.092903607,0.093175016,0.092769988,0.09293893,0.09406314,0.095052235,0.096343033,0.097027369,0.098015785,0.098577201,0.099591531,0.099419385,0.099308543,0.098836534,0.098481722,0.098355122,0.099421054,0.099374175,0.100194395,0.101477802,0.101832688,0.101260878,0.099184118,0.096610039,0.092446685,0.086070545,0.080123812,0.072686471,0.063274898,0.058439028,0.056362379,0.05651528,0.056030322,0.055767965,0.056326959,0.056186449,0.056516949,0.05712549,0.058744494,0.060203161,0.062317252,0.063676067,0.064713866,0.065683611,0.065601595,0.063652448,0.059922058,0.053553615,0.047277566,0.04518402,0.043223042,0.041903138,0.040518362,0.039357312,0.038347557,0.037064873,0.03542361,0.034150135,0.032001078,0.03090301,0.029908912,0.029280471
651989.221,3268052.035,13.50714286,POINT (651989.221 3268052.035),0.034166913,0.036028918,0.038107265,0.039692808,0.041713338,0.04343164,0.044947457,0.046873212,0.048252407,0.050625443,0.052839216,0.05529521,0.057466835,0.059539229,0.061741646,0.064221315,0.066665016,0.06946528,0.072045296,0.074739665,0.076999813,0.079278521,0.081664823,0.083866917,0.086132847,0.088232644,0.090774186,0.092055172,0.092237107,0.093045197,0.093307085,0.092882164,0.092942335,0.093861975,0.094852768,0.096387535,0.097211428,0.097882174,0.09871009,0.099338017,0.099543892,0.099129558,0.098774396,0.098234154,0.098284014,0.100156635,0.099264145,0.099954039,0.10120374,0.102132916,0.10138806,0.099182568,0.096775629,0.092519365,0.085664272,0.079683073,0.072604537,0.063160896,0.057803001,0.056082267,0.055943027,0.05555008,0.055504527,0.056103379,0.055527121,0.056079671,0.056625526,0.058545601,0.059898879,0.061875999,0.063267969,0.064309128,0.065431409,0.065362513,0.063180946,0.059292022,0.052899513,0.047003437,0.044825658,0.042919595,0.041537721,0.040130209,0.038912654,0.037939336,0.036493961,0.035153795,0.0336487,0.031674609,0.030417167,0.029428914,0.028684735
651993.921,3268052.035,13.76555556,POINT (651993.921 3268052.035),0.034166913,0.036028918,0.038107265,0.039692808,0.041713338,0.04343164,0.044947457,0.046873212,0.048252407,0.050625443,0.052839216,0.05529521,0.057466835,0.059539229,0.061741646,0.064221315,0.066665016,0.06946528,0.072045296,0.074739665,0.076999813,0.079278521,0.081664823,0.083866917,0.086132847,0.088232644,0.090774186,0.092055172,0.092237107,0.093045197,0.093307085,0.092882164,0.092942335,0.093861975,0.094852768,0.096387535,0.097211428,0.097882174,0.09871009,0.099338017,0.099543892,0.099129558,0.098774396,0.098234154,0.098284014,0.100156635,0.099264145,0.099954039,0.10120374,0.102132916,0.10138806,0.099182568,0.096775629,0.092519365,0.085664272,0.079683073,0.072604537,0.063160896,0.057803001,0.056082267,0.055943027,0.05555008,0.055504527,0.056103379,0.055527121,0.056079671,0.056625526,0.058545601,0.059898879,0.061875999,0.063267969,0.064309128,0.065431409,0.065362513,0.063180946,0.059292022,0.052899513,0.047003437,0.044825658,0.042919595,0.041537721,0.040130209,0.038912654,0.037939336,0.036493961,0.035153795,0.0336487,0.031674609,0.030417167,0.029428914,0.028684735
651998.621,3268047.335,15,POINT (651998.621 3268047.335),0.034248892,0.036240667,0.038271088,0.039806169,0.041747984,0.043553695,0.045284163,0.046837147,0.048427772,0.050829113,0.053111587,0.055385422,0.05768922,0.05975889,0.062001601,0.064361386,0.066727482,0.069586217,0.072405688,0.075023405,0.07709989,0.079774879,0.081976153,0.084145941,0.086424597,0.08864776,0.091029786,0.092295371,0.092560299,0.093506433,0.093793772,0.093259007,0.093523704,0.094319344,0.095561869,0.096788652,0.097762257,0.098455109,0.099270821,0.100099355,0.100175776,0.099684298,0.099477522,0.098850518,0.098863773,0.100367032,0.099703431,0.100560747,0.102037214,0.102222808,0.101850353,0.099683575,0.097664006,0.093124233,0.086459406,0.080732293,0.073387824,0.064157963,0.058765005,0.057151649,0.056703161,0.056095127,0.056303725,0.056780204,0.0562202,0.05692843,0.057489827,0.059507445,0.060770269,0.062733449,0.064217247,0.065370373,0.066698104,0.065948457,0.064050257,0.060463637,0.054157302,0.047886502,0.045463938,0.043893848,0.042495608,0.041033033,0.040008139,0.038717512,0.037457142,0.035876516,0.034185056,0.032309338,0.031345967,0.030464755,0.029476054
651998.621,3268052.035,11.15285714,POINT (651998.621 3268052.035),0.034204509,0.036200833,0.038349014,0.039898667,0.041802134,0.043638069,0.045188513,0.046810824,0.048290238,0.050729316,0.053085234,0.055366721,0.057765294,0.05974564,0.061830807,0.064184867,0.066771023,0.069413103,0.072272956,0.07488922,0.077037372,0.079684041,0.081866018,0.083990477,0.0863069,0.088477768,0.090918563,0.092027128,0.092589408,0.093308739,0.093698084,0.09302897,0.093570076,0.094164632,0.095580734,0.096785389,0.097433098,0.098201454,0.099209629,0.100035138,0.100216798,0.099545337,0.099331141,0.098687075,0.098560184,0.099906139,0.099604256,0.100151449,0.10142789,0.102078386,0.101451688,0.099628799,0.097558975,0.092880197,0.086304992,0.080098651,0.07296735,0.063745618,0.058295231,0.056600329,0.056253374,0.055588529,0.055703193,0.056192804,0.055940226,0.056528527,0.05687556,0.059093684,0.060305085,0.062380482,0.063680522,0.064814456,0.066288501,0.065505147,0.063311093,0.059951019,0.05364953,0.047596648,0.045151319,0.043374021,0.042214002,0.040435072,0.039624911,0.03837803,0.036913022,0.035333972,0.033878405,0.031918354,0.031002542,0.030074744,0.029209135
652003.321,3268047.335,11.9275,POINT (652003.321 3268047.335),0.034202669,0.036213532,0.03826056,0.039823696,0.041784387,0.043632437,0.045164049,0.046702433,0.048300054,0.050682392,0.053129148,0.055217613,0.057614297,0.059746519,0.061730098,0.064209633,0.066538125,0.069364436,0.072157502,0.074795343,0.076785102,0.079628818,0.081674971,0.083618522,0.086059876,0.088234931,0.09062133,0.09172108,0.092434682,0.093077362,0.09351141,0.092814751,0.093080871,0.094014175,0.095335752,0.096419521,0.097234599,0.098223299,0.098946154,0.099777363,0.100021064,0.099351913,0.099236451,0.098473184,0.098455101,0.100129366,0.099349193,0.100171268,0.101472639,0.101802349,0.101534061,0.099543191,0.097537808,0.09299054,0.086448766,0.080756001,0.073353581,0.064374857,0.058801934,0.057503384,0.056853715,0.056205127,0.05639847,0.057010885,0.056469277,0.057087075,0.057641346,0.059588481,0.061146408,0.062928282,0.064523049,0.065684646,0.067047,0.066034622,0.064288057,0.060604054,0.05431224,0.048178624,0.045636754,0.04405814,0.04274166,0.0411475,0.040187772,0.039026354,0.037715439,0.036039043,0.034573089,0.032652512,0.031723555,0.030779555,0.029747479
652003.321,3268052.035,7.48,POINT (652003.321 3268052.035),0.034202155,0.036210615,0.038340155,0.040017862,0.041808624,0.043812763,0.045217667,0.046846081,0.048354734,0.050742771,0.053290714,0.055285741,0.057895645,0.059772927,0.061807495,0.064319752,0.066822551,0.069462769,0.072403878,0.0748576,0.077021398,0.079908527,0.081875019,0.083807282,0.086435489,0.088618517,0.090702929,0.091886289,0.092837833,0.09342286,0.094062276,0.0930897,0.093579471,0.094329201,0.095829062,0.096825846,0.097454511,0.098449379,0.09938547,0.100314029,0.100313462,0.099658668,0.099454612,0.098916449,0.098567821,0.100031853,0.099660523,0.100418597,0.101500697,0.101956896,0.101504594,0.099832498,0.097717799,0.093080632,0.08674413,0.080331534,0.073102474,0.06412866,0.058487874,0.056997031,0.056482982,0.055663124,0.056039676,0.056532729,0.056347907,0.056758817,0.057275336,0.059233114,0.060747031,0.062686533,0.064028747,0.065304637,0.066512592,0.065633513,0.063647084,0.060330022,0.053848013,0.047842186,0.045413349,0.043662298,0.042436454,0.040776644,0.039874602,0.038810242,0.037211239,0.035675634,0.034352023,0.032137763,0.031478856,0.030530566,0.029546209
652003.321,3269081.335,1.8475,POINT (652003.321 3269081.335),0.035598647,0.037478268,0.03978537,0.041369393,0.043299664,0.045241922,0.046686545,0.048362423,0.049873665,0.052255467,0.054829091,0.056809291,0.059235666,0.061330114,0.063302271,0.066033691,0.068483628,0.07103236,0.073942445,0.076487273,0.078521542,0.081187554,0.083267093,0.085575186,0.088092119,0.090238601,0.091860741,0.093624949,0.094106771,0.095057726,0.095406614,0.094678223,0.095180094,0.095850162,0.097073309,0.09861061,0.098807834,0.099938095,0.100859433,0.101219423,0.101373523,0.101561248,0.101140969,0.100385748,0.100834392,0.100850016,0.101562567,0.10252548,0.103924371,0.104635864,0.103975929,0.102552094,0.100103229,0.096353017,0.090366922,0.085210703,0.077452742,0.069074765,0.063525893,0.062167674,0.06160358,0.061026964,0.06167445,0.06191716,0.062240094,0.062055219,0.062677108,0.064240813,0.066219024,0.067993023,0.069409147,0.070874028,0.071695335,0.071019262,0.06935212,0.06569659,0.059658434,0.053419366,0.050874215,0.048980221,0.047801059,0.046277422,0.044565748,0.043907184,0.042293366,0.040753826,0.039494541,0.037025094,0.036375627,0.035447076,0.034094661
652003.321,3269086.035,1.66,POINT (652003.321 3269086.035),0.035825908,0.037652668,0.039852846,0.041374128,0.043463945,0.045349777,0.046850473,0.048313901,0.050043385,0.052247897,0.054851636,0.056964677,0.059227671,0.061515894,0.063538007,0.066074558,0.068618052,0.071184255,0.073991202,0.07656759,0.078732491,0.081501096,0.083386861,0.085493021,0.087976389,0.090478979,0.092062831,0.093775176,0.094202362,0.095187165,0.095549367,0.094735734,0.095295496,0.096077539,0.097348869,0.098710813,0.099169523,0.10024149,0.100994259,0.101492494,0.101559766,0.101553015,0.101579033,0.1006172,0.101123519,0.101325214,0.101746351,0.102539666,0.104122393,0.104874633,0.104088694,0.10275659,0.100325473,0.096509993,0.090528004,0.085620187,0.077914692,0.069447227,0.063739486,0.062256142,0.06187531,0.061444432,0.061335847,0.061878741,0.06231172,0.062471878,0.063033871,0.064792864,0.06641677,0.068226717,0.069788434,0.071162932,0.072091617,0.071527302,0.069701076,0.065735772,0.059754129,0.053726405,0.051054675,0.049157545,0.047951158,0.046640843,0.044917185,0.043814585,0.042585727,0.040966395,0.039484322,0.03721486,0.036670521,0.035787169,0.034061249
652008.021,3268047.335,10.76,POINT (652008.021 3268047.335),0.034202669,0.036213532,0.03826056,0.039823696,0.041784387,0.043632437,0.045164049,0.046702433,0.048300054,0.050682392,0.053129148,0.055217613,0.057614297,0.059746519,0.061730098,0.064209633,0.066538125,0.069364436,0.072157502,0.074795343,0.076785102,0.079628818,0.081674971,0.083618522,0.086059876,0.088234931,0.09062133,0.09172108,0.092434682,0.093077362,0.09351141,0.092814751,0.093080871,0.094014175,0.095335752,0.096419521,0.097234599,0.098223299,0.098946154,0.099777363,0.100021064,0.099351913,0.099236451,0.098473184,0.098455101,0.100129366,0.099349193,0.100171268,0.101472639,0.101802349,0.101534061,0.099543191,0.097537808,0.09299054,0.086448766,0.080756001,0.073353581,0.064374857,0.058801934,0.057503384,0.056853715,0.056205127,0.05639847,0.057010885,0.056469277,0.057087075,0.057641346,0.059588481,0.061146408,0.062928282,0.064523049,0.065684646,0.067047,0.066034622,0.064288057,0.060604054,0.05431224,0.048178624,0.045636754,0.04405814,0.04274166,0.0411475,0.040187772,0.039026354,0.037715439,0.036039043,0.034573089,0.032652512,0.031723555,0.030779555,0.029747479
652008.021,3269071.935,2.424,POINT (652008.021 3269071.935),0.035534281,0.037273079,0.039421525,0.041305888,0.043193523,0.045191854,0.046729047,0.048417073,0.049982753,0.052345168,0.055035699,0.05718359,0.059210699,0.061536226,0.063168682,0.065897584,0.068481393,0.071088664,0.074005745,0.076451011,0.07872349,0.081169829,0.083480686,0.085686676,0.088023029,0.090159975,0.091851234,0.093482949,0.094184019,0.094946802,0.095267467,0.095104255,0.095330127,0.095983267,0.097166501,0.098152317,0.098630607,0.100051738,0.101019569,0.101907253,0.10153126,0.101626717,0.100881286,0.100795172,0.100667767,0.101026207,0.101324201,0.10257107,0.103459597,0.104311861,0.104370922,0.102165841,0.099846505,0.096198834,0.090797864,0.084808595,0.077385962,0.068677329,0.063670389,0.061629687,0.061301004,0.060715511,0.061723098,0.061591834,0.061344367,0.06138581,0.062120765,0.063730091,0.065566234,0.067386858,0.06938348,0.070445597,0.071154237,0.070570782,0.068733178,0.065556206,0.058834031,0.052886602,0.05031481,0.048497934,0.047175106,0.045619424,0.044341963,0.043347176,0.041851688,0.040367778,0.03914455,0.03667393,0.03594527,0.034648597,0.03392351
652008.021,3269076.635,2.2025,POINT (652008.021 3269076.6350000002),0.035598647,0.037478268,0.03978537,0.041369393,0.043299664,0.045241922,0.046686545,0.048362423,0.049873665,0.052255467,0.054829091,0.056809291,0.059235666,0.061330114,0.063302271,0.066033691,0.068483628,0.07103236,0.073942445,0.076487273,0.078521542,0.081187554,0.083267093,0.085575186,0.088092119,0.090238601,0.091860741,0.093624949,0.094106771,0.095057726,0.095406614,0.094678223,0.095180094,0.095850162,0.097073309,0.09861061,0.098807834,0.099938095,0.100859433,0.101219423,0.101373523,0.101561248,0.101140969,0.100385748,0.100834392,0.100850016,0.101562567,0.10252548,0.103924371,0.104635864,0.103975929,0.102552094,0.100103229,0.096353017,0.090366922,0.085210703,0.077452742,0.069074765,0.063525893,0.062167674,0.06160358,0.061026964,0.06167445,0.06191716,0.062240094,0.062055219,0.062677108,0.064240813,0.066219024,0.067993023,0.069409147,0.070874028,0.071695335,0.071019262,0.06935212,0.06569659,0.059658434,0.053419366,0.050874215,0.048980221,0.047801059,0.046277422,0.044565748,0.043907184,0.042293366,0.040753826,0.039494541,0.037025094,0.036375627,0.035447076,0.034094661
652008.021,3269081.335,2.04,POINT (652008.021 3269081.335),0.035598647,0.037478268,0.03978537,0.041369393,0.043299664,0.045241922,0.046686545,0.048362423,0.049873665,0.052255467,0.054829091,0.056809291,0.059235666,0.061330114,0.063302271,0.066033691,0.068483628,0.07103236,0.073942445,0.076487273,0.078521542,0.081187554,0.083267093,0.085575186,0.088092119,0.090238601,0.091860741,0.093624949,0.094106771,0.095057726,0.095406614,0.094678223,0.095180094,0.095850162,0.097073309,0.09861061,0.098807834,0.099938095,0.100859433,0.101219423,0.101373523,0.101561248,0.101140969,0.100385748,0.100834392,0.100850016,0.101562567,0.10252548,0.103924371,0.104635864,0.103975929,0.102552094,0.100103229,0.096353017,0.090366922,0.085210703,0.077452742,0.069074765,0.063525893,0.062167674,0.06160358,0.061026964,0.06167445,0.06191716,0.062240094,0.062055219,0.062677108,0.064240813,0.066219024,0.067993023,0.069409147,0.070874028,0.071695335,0.071019262,0.06935212,0.06569659,0.059658434,0.053419366,0.050874215,0.048980221,0.047801059,0.046277422,0.044565748,0.043907184,0.042293366,0.040753826,0.039494541,0.037025094,0.036375627,0.035447076,0.034094661
